playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471214,2018,Alex Ovechkin,2018020751,WSH,CHI,AWAY,20190120,L,5on5,943,20,0.4,0.3167,0.4512,0.4783,0.5256,0.5,0.5082,1,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,1,1,2,0,6,0,1,1,0,0,0.001,0,0,0,0,0,1.831,1,0.954,1,0.002,0,0,0.003,0.003,0.003,20,6,1,7,6,1,2,5,12,0,0,2101,2,2,1,0,4.521,0.159,0.155,0.155,0.152,7,0,4,11,2,0,0,7,0,0,0.159,0,0,2,0,0,10.212,7,6.69,0.053,0,0,0.212,0.207,0.202,5.252,0.343,0.339,0.352,0.348,4,3,5,12,0,0,0,5,2,0,0.091,0.252,0,0,0,0,12.958,7,7.352,0.065,0,0,0.408,0.418,0.414,1.627,1.979,41,37,0,0.039,0,3,0,2
8471214,2018,Alex Ovechkin,2018020751,WSH,CHI,AWAY,20190120,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020751,WSH,CHI,AWAY,20190120,L,5on4,200,2,0.4,1,1,0.8333,1,1,1,1,0.627,0.005,0.079,0.123,0.018,0.584,0.191,0.005,0.005,0.005,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.005,0,0,0,0,0,1,1,1,0,0.017,0,0,0.022,0.022,0.022,2,2,0,0,0,1,0,0,1,0,0,40,0,0,0,0,2.988,0.52,0.52,0.52,0.52,4,0,1,5,0,0,0,3,0,1,0.024,0,0.496,0,0,0,5,4,4,0.056,0,0,0.575,0.575,0.575,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020760,WSH,S.J,HOME,20190122,L,other,160,2,3.575,0.0397,1,0.1538,1,0.1,1,1,0.689,0.042,0.041,0.144,0.02,0.365,0.388,0.042,0.042,0.042,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.042,0,0,0,0,0,2,1,1,0,0.01,0,0,0.052,0.052,0.052,2,2,0,0,0,0,1,1,0,0,0,42,0,0,0,2,0.689,0.042,0.042,0.042,0.042,0,1,1,2,0,0,0,1,0,0,0.042,0,0,0,0,0,2,1,1,0.01,0,0,0.052,0.052,0.052,6.567,1.016,1.002,1.016,1.002,6,3,2,11,2,0,0,4,4,1,0.184,0.523,0.309,1,0,1,11,9,9,0.156,0,0,1.172,1.172,1.156,0.229,0,7,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020760,WSH,S.J,HOME,20190122,L,all,1228,25,3.575,0.5217,0.5731,0.5,0.4694,0.5,0.4286,2,5.3,0.553,0.363,1.243,0.176,2.681,1.984,0.387,0.554,0.388,1,0,5,2,3,10,4,3,0,1,1,0,1,2,2,4,0,0,0,0,0,1,6,0,1,0.216,0,0.337,2,0,1,10.17,7,7.178,0,0.079,0,0.337,0.295,0.297,0.281,25,10,2,4,9,1,4,8,12,0,0,2480,0,0,0,3,12.513,1.779,1.472,1.769,1.462,13,4,6,23,4,3,1,8,6,3,0.264,0.672,0.842,2,1,1,23.263,17,17.209,0.263,0.842,0.842,1.199,1.189,1.113,12.933,1.631,1.617,1.639,1.625,13,4,6,23,4,1,0,10,5,2,0.402,0.705,0.524,2,1,1,22.839,17,16.967,0.259,0.03,0.03,1.861,1.871,1.854,2.434,1.813,46,52,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020760,WSH,S.J,HOME,20190122,L,5on5,901,21,3.575,0.4209,0.6241,0.4783,0.5441,0.5,0.5319,2,3.022,0.141,0.147,0.767,0.089,1.583,1.273,0.141,0.142,0.142,1,0,4,0,1,5,3,2,0,0,1,0,0,1,2,2,0,0,0,0,0,1,4,0,0,0.141,0,0,2,0,0,5.17,4,4.178,0,0.029,0,0,0.169,0.171,0.171,21,6,2,4,9,1,3,6,11,0,0,1906,0,0,0,1,6.474,0.447,0.447,0.437,0.437,8,0,3,11,3,0,0,6,2,0,0.189,0.258,0,2,1,0,11.263,8,8.209,0.073,0,0,0.52,0.509,0.509,6.366,0.615,0.615,0.623,0.623,7,1,4,12,2,1,0,6,1,1,0.219,0.182,0.215,1,1,0,11.839,8,7.967,0.103,0.03,0.03,0.689,0.699,0.698,2.011,1.211,37,31,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020760,WSH,S.J,HOME,20190122,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020760,WSH,S.J,HOME,20190122,L,5on4,167,2,3.575,1,0,1,0,1,0,3,1.589,0.371,0.175,0.332,0.066,0.733,0.323,0.205,0.371,0.205,0,0,1,1,1,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.033,0,0.337,0,0,1,3,2,2,0,0.041,0,0.337,0.074,0.074,0.059,2,2,0,0,0,0,0,1,1,0,0,12,0,0,0,0,5.351,1.29,0.983,1.29,0.983,5,3,2,10,1,3,1,1,4,3,0.033,0.415,0.842,0,0,1,10,8,8,0.18,0.842,0.842,0.628,0.628,0.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020765,WSH,TOR,AWAY,20190123,L,other,112,0,1.225,0.1094,0,0.5,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.325,0.177,0.177,0.177,0.177,1,1,2,4,0,0,0,1,1,0,0.033,0.144,0,0,0,0,4,2,2,0.035,0,0,0.212,0.212,0.212,1.332,1.441,1.441,1.441,1.441,1,1,2,4,1,0,0,0,0,2,0,0,1.441,0,0,1,4,2,2,0.008,0,0,1.45,1.45,1.45,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020765,WSH,TOR,AWAY,20190123,L,all,1212,20,1.225,0.5039,0.4852,0.5577,0.4149,0.6136,0.4507,1,5.116,0.41,0.385,1.075,0.133,2.948,2.05,0.387,0.416,0.394,0,0,3,4,1,8,1,1,0,0,1,0,4,1,2,6,1,2,0,3,1,2,5,2,0,0.161,0.249,0,1,0,0,7.932,7,7.034,1,0.081,0,0,0.49,0.498,0.471,20,4,1,3,12,0,2,7,11,0,0,2388,2,0,0,2,19.425,2.452,2.395,2.467,2.411,18,9,2,29,3,1,0,16,9,2,0.454,1.135,0.863,1,1,1,28.394,27,26.904,0.306,0.23,0.23,2.528,2.548,2.503,12.097,2.414,2.407,2.387,2.38,8,9,6,23,2,0,0,11,3,3,0.297,0.456,1.661,1,0,1,23.002,17,16.855,0.158,0,0,2.573,2.54,2.532,2.143,2.274,39,55,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020765,WSH,TOR,AWAY,20190123,L,5on5,982,19,1.225,0.6262,0.5149,0.5366,0.4333,0.5946,0.4638,2,4.484,0.404,0.329,0.898,0.114,2.518,1.737,0.381,0.411,0.388,0,0,3,3,0,6,1,1,0,0,1,0,3,1,2,5,1,2,0,3,1,0,4,2,0,0.155,0.249,0,1,0,0,5.932,6,6.034,0,0.068,0,0,0.472,0.479,0.452,19,3,1,3,12,0,2,6,11,0,0,2344,2,0,0,0,15.957,1.63,1.576,1.645,1.592,15,7,0,22,2,1,0,13,8,1,0.409,0.991,0.23,1,1,0,21.394,22,21.904,0.225,0.23,0.23,1.625,1.645,1.604,10.765,0.973,0.966,0.946,0.939,7,8,4,19,1,0,0,11,3,1,0.297,0.456,0.219,1,0,0,19.002,15,14.855,0.15,0,0,1.123,1.091,1.082,2.143,2.019,39,51,0,0.293,0,4,0,4
8471214,2018,Alex Ovechkin,2018020765,WSH,TOR,AWAY,20190123,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020765,WSH,TOR,AWAY,20190123,L,5on4,118,1,1.225,1,0,1,0,1,0,1,0.632,0.005,0.056,0.177,0.018,0.43,0.314,0.005,0.005,0.005,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.005,0,0,0,0,0,1,1,1,0,0.013,0,0,0.019,0.019,0.019,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.142,0.645,0.642,0.645,0.642,2,1,0,3,1,0,0,2,0,1,0.012,0,0.633,0,0,1,3,3,3,0.046,0,0,0.691,0.691,0.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020802,WSH,BOS,HOME,20190203,L,other,123,2,0.925,0.7043,0,0.8,0,0.75,0,3,1.368,0.066,0.114,0.293,0.042,1.079,0.406,0.066,0.066,0.066,0,0,0,2,1,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0.066,0,0,0,0,0,3,2,2,0,0.029,0,0,0.096,0.096,0.096,2,0,0,0,2,0,0,0,2,0,0,49,0,0,0,0,2.061,0.081,0.081,0.081,0.081,0,3,1,4,0,0,0,3,0,0,0.081,0,0,0,0,0,4,3,3,0.037,0,0,0.119,0.119,0.119,0.768,0.034,0.034,0.034,0.034,0,1,0,1,0,0,0,1,0,0,0.034,0,0,0,0,0,1,1,1,0.007,0,0,0.042,0.042,0.042,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020802,WSH,BOS,HOME,20190203,L,all,1457,24,0.925,0.6508,0.3476,0.7037,0.3125,0.6585,0.3019,1,5.131,0.478,0.388,1.071,0.167,3.043,1.853,0.478,0.453,0.453,0,0,3,4,1,8,0,0,1,0,0,1,3,2,3,7,0,0,0,3,3,3,5,2,0,0.186,0.292,0,0,0,0,7.685,7,6.692,0,0.088,0.305,0,0.566,0.537,0.537,24,6,2,0,16,4,4,2,14,0,0,2143,0,0,0,0,19.379,1.543,1.455,1.474,1.388,15,12,11,38,0,1,0,21,5,1,0.582,0.657,0.305,0,0,0,36.115,27,25.74,0.281,0.305,0.305,1.519,1.463,1.4,9.702,0.828,0.798,0.86,0.829,10,4,2,16,0,1,0,11,2,1,0.287,0.216,0.325,0,0,0,17.016,14,14.785,0.137,0.12,0.12,0.846,0.879,0.859,0.804,1.509,20,44,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020802,WSH,BOS,HOME,20190203,L,5on5,1060,20,0.925,0.6779,0.3584,0.6667,0.3636,0.6129,0.3556,1,3.763,0.412,0.275,0.778,0.125,1.964,1.446,0.412,0.386,0.386,0,0,3,2,0,5,0,0,1,0,0,1,1,2,3,5,0,0,0,3,1,2,3,2,0,0.12,0.292,0,0,0,0,4.685,5,4.692,0,0.058,0.305,0,0.471,0.441,0.441,20,4,2,0,14,4,4,2,10,0,0,1816,0,0,0,0,13.684,0.987,0.944,0.917,0.877,12,7,9,28,0,1,0,16,2,1,0.39,0.292,0.305,0,0,0,26.115,19,17.74,0.168,0.305,0.305,0.85,0.793,0.786,8.026,0.469,0.439,0.501,0.469,9,3,2,14,0,1,0,10,2,0,0.253,0.216,0,0,0,0,15.016,12,12.785,0.114,0.12,0.12,0.463,0.497,0.477,0.804,1.439,20,35,0,0.107,0,2,0,2
8471214,2018,Alex Ovechkin,2018020802,WSH,BOS,HOME,20190203,L,4on5,7,0,0.925,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0,9,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020802,WSH,BOS,HOME,20190203,L,5on4,267,2,0.925,0.5937,0,0.8571,0,0.8333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,9,0,0,0,0,3.635,0.475,0.43,0.475,0.43,3,2,1,6,0,0,0,2,3,0,0.111,0.364,0,0,0,0,6,5,5,0.076,0,0,0.551,0.551,0.495,0.908,0.325,0.325,0.325,0.325,1,0,0,1,0,0,0,0,0,1,0,0,0.325,0,0,0,1,1,1,0.016,0,0,0.341,0.341,0.341,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020814,WSH,VAN,HOME,20190205,L,other,56,1,1.075,0,0.9279,0.25,0.4,0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.378,0.708,0.626,0.708,0.626,3,0,0,3,1,1,0,1,1,1,0.049,0.092,0.567,0,1,0,3,3,3,0.07,0.567,0.567,0.212,0.212,0.142,0.927,0.072,2,3,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020814,WSH,VAN,HOME,20190205,L,all,1107,19,1.075,0.4461,0.7245,0.5897,0.4722,0.5484,0.4912,4,3.564,0.293,0.256,0.841,0.1,2.264,1.246,0.283,0.293,0.283,0,1,3,2,1,6,1,0,0,0,1,0,1,3,3,5,0,0,0,0,0,1,4,1,0,0.136,0.158,0,0,0,0,6.078,5,5.077,0,0.058,0,0,0.351,0.351,0.339,19,3,1,4,11,2,2,4,11,0,0,2493,0,0,0,1,12.079,1.233,1.194,1.228,1.188,13,4,6,23,1,2,1,12,4,1,0.322,0.518,0.393,0,0,1,23.444,17,17.31,0.171,0.515,0.515,0.889,0.883,0.863,10.687,1.531,1.445,1.53,1.444,11,3,2,16,2,1,0,8,5,1,0.233,0.731,0.567,0,2,0,15.558,14,13.587,0.183,0.567,0.567,1.147,1.146,1.071,2.643,1.005,34,38,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020814,WSH,VAN,HOME,20190205,L,5on5,967,18,1.075,0.5366,0.5563,0.5806,0.4655,0.5417,0.4889,1,1.49,0.168,0.081,0.356,0.04,0.792,0.564,0.168,0.167,0.167,0,1,1,1,1,3,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1,1,0,0.01,0.158,0,0,0,0,3.078,2,2.077,0,0.016,0,0,0.184,0.184,0.184,18,3,1,4,10,2,2,3,11,0,0,2093,0,0,0,1,9.336,0.953,0.928,0.948,0.923,10,3,5,18,1,2,1,9,3,1,0.197,0.363,0.393,0,0,1,18.444,13,13.31,0.113,0.515,0.515,0.552,0.546,0.543,8.309,0.823,0.819,0.822,0.818,8,3,2,13,1,0,0,7,4,0,0.184,0.639,0,0,1,0,12.558,11,10.587,0.113,0,0,0.936,0.935,0.929,1.137,0.907,27,31,0,0.076,0,2,0,2
8471214,2018,Alex Ovechkin,2018020814,WSH,VAN,HOME,20190205,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020814,WSH,VAN,HOME,20190205,L,5on4,84,0,1.075,1,1,1,1,1,1,4,2.075,0.126,0.175,0.486,0.06,1.472,0.682,0.116,0.126,0.116,0,0,2,1,0,3,0,0,0,0,1,0,1,1,2,3,0,0,0,0,0,0,3,0,0,0.126,0,0,0,0,0,3,3,3,0,0.041,0,0,0.167,0.167,0.155,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2.743,0.28,0.265,0.28,0.265,3,1,0,4,0,0,0,3,1,0,0.126,0.155,0,0,0,0,4,4,4,0.057,0,0,0.337,0.337,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565,0,4,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020827,WSH,COL,HOME,20190207,L,other,45,2,1.275,0.7815,0.5213,0.6,0.6667,0.75,0.625,5,1.375,0.127,0.075,0.294,0.039,0.703,0.761,0.127,0.127,0.127,1,0,1,1,0,2,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0.127,0,0,0,0,0,2,2,2,0,0.018,0,0,0.145,0.145,0.145,2,1,0,0,1,1,0,0,1,0,0,90,0,0,0,0,2.278,0.329,0.329,0.329,0.329,2,1,0,3,1,0,0,2,0,1,0.127,0,0.202,0,0,1,3,3,3,0.039,0,0,0.368,0.368,0.368,0.727,0.092,0.092,0.092,0.092,1,0,1,2,0,0,0,0,1,0,0,0.092,0,0,0,0,2,1,1,0.009,0,0,0.101,0.101,0.101,0.245,0.225,6,3,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020827,WSH,COL,HOME,20190207,L,all,1522,23,1.275,0.7688,0.5298,0.5588,0.4578,0.5882,0.5,1,7.07,0.474,0.423,1.666,0.214,4.347,2.876,0.45,0.47,0.446,2,0,7,3,2,12,2,0,1,0,3,1,1,4,7,10,0,0,0,1,0,3,10,0,0,0.474,0,0,0,0,0,11.966,10,9.981,1,0.095,0.448,0,0.569,0.564,0.536,23,6,2,3,12,6,1,5,11,0,0,2330,0,0,0,0,21.757,2.774,2.653,2.769,2.648,22,8,8,38,2,2,1,19,8,3,0.795,0.996,0.983,0,0,2,38.088,30,30.145,0.394,0.781,0.781,2.387,2.381,2.298,14.115,0.834,0.826,0.853,0.845,17,4,9,30,1,2,0,17,4,0,0.308,0.525,0,1,0,0,30.152,21,21.086,0.188,0.333,0.333,0.689,0.706,0.704,1.909,1.694,38,45,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020827,WSH,COL,HOME,20190207,L,5on5,797,16,1.275,0.5282,0.5259,0.3529,0.4677,0.3913,0.5116,2,2.097,0.096,0.119,0.546,0.066,1.26,0.912,0.096,0.093,0.093,0,0,2,1,0,3,0,0,0,0,1,0,0,2,2,3,0,0,0,1,0,1,3,0,0,0.096,0,0,0,0,0,2.966,3,2.981,1,0.023,0,0,0.119,0.115,0.115,16,1,2,3,10,5,0,4,7,0,0,1928,0,0,0,0,6.483,0.543,0.54,0.538,0.535,6,3,3,12,0,0,0,6,3,0,0.165,0.378,0,0,0,0,12.088,9,9.145,0.096,0,0,0.639,0.633,0.629,9.091,0.485,0.482,0.504,0.501,10,4,8,22,1,1,0,12,2,0,0.239,0.245,0,1,0,0,22.152,14,14.086,0.141,0.145,0.145,0.481,0.498,0.497,1.572,1.417,29,33,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020827,WSH,COL,HOME,20190207,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2018,Alex Ovechkin,2018020827,WSH,COL,HOME,20190207,L,5on4,680,5,1.275,0.881,1,0.7931,0.6667,0.75,1,1,3.598,0.25,0.228,0.826,0.109,2.384,1.202,0.227,0.25,0.227,1,0,4,1,2,7,1,0,1,0,1,1,1,1,4,5,0,0,0,0,0,2,5,0,0,0.25,0,0,0,0,0,7,5,5,0,0.054,0.448,0,0.305,0.305,0.276,5,4,0,0,1,0,1,1,3,0,0,72,0,0,0,0,12.996,1.902,1.784,1.902,1.784,14,4,5,23,1,2,1,11,5,2,0.503,0.618,0.781,0,0,1,23,18,18,0.259,0.781,0.781,1.38,1.38,1.301,4.296,0.257,0.252,0.257,0.252,6,0,0,6,0,1,0,5,1,0,0.069,0.188,0,0,0,0,6,6,6,0.038,0.188,0.188,0.107,0.107,0.106,0.068,0,2,1,0,0,0,0,0,0
